userId,timestamp,strokeLength,strokeSpeed,strokeCentroidX,strokeCentroidY,numberOfSegments,rank
841,69001.0,27.342617547667327,139.0,283.75001000000003,673.2,5,5.0
841,69703.0,27.34919023513854,500.0,279.1277877777778,676.6666666666666,9,5.0
841,71438.0,51.89377028564227,740.0,254.92143857142864,698.2142857142857,14,5.0
841,72414.0,32.0312195418814,338.0,270.68334333333337,707.3333333333334,6,5.0
841,73896.0,65.58063970668188,732.0,241.1500100000001,732.7333333333333,15,5.0
841,74853.0,48.06513598378967,232.0,256.35001000000005,730.0,6,5.0
841,78369.0,317.34051487050596,2759.0,260.38847153846126,691.5512820512821,78,5.0
841,84045.0,65.79797360147604,815.0,579.97501,597.75,16,5.0
841,85430.0,57.26900736905708,782.0,601.7071528571429,625.2857142857143,14,5.0
841,91318.0,126.62056915210496,1609.0,586.65304030303,731.4242424242424,33,5.0
841,93117.0,159.5260866568937,1142.0,661.1937599999997,729.125,32,5.0
841,139090.0,239.01254369969664,2037.0,612.7013613513509,603.5405405405405,37,5.0
841,140648.0,121.12733025651886,1035.0,629.0396651724136,642.6551724137931,29,5.0
841,142466.0,19.135562914111457,525.0,701.2833433333333,672.3333333333334,15,5.0
841,146426.0,76.86052953894443,1388.0,607.6441276470586,606.8529411764706,34,5.0
841,148156.0,52.40786683712952,1224.0,611.1961638461539,632.0384615384615,26,5.0
841,149437.0,12.0,396.0,614.35001,647.1428571428571,7,5.0
841,154622.0,109.77026052031786,1380.0,757.8794217647053,270.9117647058824,34,5.0
841,156180.0,40.00876701224513,1102.0,767.157702307692,334.8076923076923,26,5.0
841,163476.0,81.79852240889197,1354.0,264.85001000000005,686.6388888888889,36,5.0
841,167153.0,123.48083024640457,682.0,505.29118647058823,424.0,17,5.0
841,169575.0,490.2625577867314,2021.0,520.5821528571421,440.9642857142857,56,5.0
841,173265.0,447.96946319026483,1001.0,563.9166766666666,428.1,30,5.0
841,175978.0,379.9775712041034,1857.0,1039.531828181819,646.5909090909091,44,5.0
841,183209.0,170.74332862890535,739.0,956.3500099999995,616.6086956521739,23,5.0
841,185128.0,597.5859240951243,1585.0,977.4430332558137,588.0,43,5.0
841,226434.0,535.6049228163808,2054.0,356.82170811320736,206.47169811320754,53,5.0
841,228132.0,0.0,0.0,308.35001,215.0,1,5.0
841,230166.0,860.5971379933324,1577.0,340.9690576190477,199.95238095238096,42,5.0
841,234490.0,299.81387526809306,976.0,313.7944544444445,219.85185185185185,27,5.0
841,237386.0,243.235500989113,1462.0,361.9289573684211,147.60526315789474,38,5.0
841,240313.0,561.617615775099,1979.0,546.6637354901954,215.2549019607843,51,5.0
841,250473.0,2047.3325240684007,6630.0,557.463105238094,170.85714285714286,168,5.0
841,259745.0,1529.9844496237151,5595.0,534.0824043661969,182.2394366197183,142,5.0
841,265187.0,226.58892179752814,746.0,501.15001,448.7,20,5.0
841,269807.0,350.30842858567826,2085.0,105.19314725490206,315.4901960784314,51,5.0
841,272152.0,411.93118946457133,1937.0,250.50556555555562,550.3111111111111,45,5.0
841,277304.0,506.0458750918127,1889.0,873.5214385714285,95.2,35,5.0
841,280791.0,195.22193444693832,1461.0,778.3500099999993,634.3714285714286,35,5.0
841,282399.0,37.86684844922515,872.0,748.10001,624.6875,16,5.0
841,283835.0,30.764091950405113,748.0,774.0642957142857,625.5,14,5.0
841,285369.0,42.36521810989665,624.0,771.41251,646.0625,16,5.0
841,287643.0,81.88194915908147,1462.0,768.6192407692305,676.1153846153846,26,5.0
841,289033.0,63.174901871086185,683.0,784.7071528571429,676.1428571428571,14,5.0
841,290533.0,66.69025193334008,864.0,764.35001,724.125,16,5.0
841,291846.0,40.17597876260919,576.0,775.8954645454545,755.7272727272727,11,5.0
